Datetime,ts,price_now,price_future,ret,signal
2024-03-10 04:00:00+00:00,2024-03-10 04:00:00+00:00,69523.8828125,66336.9609375,-0.04583923892160713,hold
2024-03-10 05:00:00+00:00,2024-03-10 05:00:00+00:00,69484.875,66179.9609375,-0.04756307127990089,hold
2024-03-10 06:00:00+00:00,2024-03-10 06:00:00+00:00,69446.3828125,65060.80859375,-0.06315050606149952,hold
2024-03-10 07:00:00+00:00,2024-03-10 07:00:00+00:00,69487.53125,65660.8515625,-0.05507001930652122,hold
2024-03-10 08:00:00+00:00,2024-03-10 08:00:00+00:00,69760.2890625,66536.8984375,-0.046206669558265245,hold
2024-03-10 09:00:00+00:00,2024-03-10 09:00:00+00:00,69909.578125,66368.2734375,-0.05065550075510483,hold
2024-03-10 10:00:00+00:00,2024-03-10 10:00:00+00:00,69866.1796875,67052.75,-0.04026883536618164,hold
2024-03-10 11:00:00+00:00,2024-03-10 11:00:00+00:00,69699.03125,66861.8828125,-0.04070570833794762,hold
2024-03-10 12:00:00+00:00,2024-03-10 12:00:00+00:00,69941.625,66506.8984375,-0.04910847528206563,hold
2024-03-10 13:00:00+00:00,2024-03-10 13:00:00+00:00,69390.7109375,66980.71875,-0.03473076086035021,hold
2024-03-10 14:00:00+00:00,2024-03-10 14:00:00+00:00,69365.1015625,67498.4375,-0.026910708994177468,hold
2024-03-10 15:00:00+00:00,2024-03-10 15:00:00+00:00,69341.4296875,67879.8828125,-0.021077541688810486,hold
2024-03-10 16:00:00+00:00,2024-03-10 16:00:00+00:00,69616.7109375,67997.5625,-0.02325804272703469,hold
